1296,136
-1,-0.501597,-0.989899,-0.252396,-0.939394,-0.00319489,-0.888889,0.236422,-0.814815,0.466454,-0.670034,0.677316,-0.488215,0.846645,-0.26936,0.964856,-0.030303,1,0.212121,0.974441,0.424242,0.859425,0.619529,0.683706,0.76431,0.472843,0.841751,0.226837,0.895623,-0.0159744,0.946128,-0.255591,0.962963,-0.504792,-0.838384,-0.651757,-0.686869,-0.741214,-0.498316,-0.747604,-0.316498,-0.70607,-0.138047,-0.654952,0.114478,-0.645367,0.292929,-0.696486,0.468013,-0.738019,0.646465,-0.728435,0.791246,-0.645367,-0.00673401,-0.539936,-0.003367,-0.361022,-0.003367,-0.185304,0,0,-0.185185,0.105431,-0.104377,0.127796,-0.020202,0.15016,0.0707071,0.134185,0.148148,0.118211,-0.646465,-0.507987,-0.542088,-0.571885,-0.414141,-0.56869,-0.299663,-0.488818,-0.420875,-0.472843,-0.548822,-0.469649,0.249158,-0.485623,0.346801,-0.56869,0.478114,-0.565495,0.592593,-0.501597,0.488215,-0.463259,0.360269,-0.463259,-0.430976,0.41853,-0.272727,0.370607,-0.124579,0.338658,-0.030303,0.367412,0.0740741,0.345048,0.208754,0.386581,0.346801,0.4377,0.20202,0.543131,0.0707071,0.591054,-0.037037,0.597444,-0.141414,0.584665,-0.286195,0.530351,-0.377104,0.42492,-0.131313,0.4377,-0.03367,0.453674,0.0707071,0.444089,0.289562,0.444089,0.0707071,0.434505,-0.03367,0.447284,-0.13468,0.43131,0
-0.903226,-0.481132,-0.893548,-0.242138,-0.854839,-0.00314465,-0.803226,0.226415,-0.732258,0.449686,-0.596774,0.647799,-0.429032,0.820755,-0.235484,0.95283,-0.00967742,1,0.225806,0.981132,0.448387,0.874214,0.648387,0.713836,0.806452,0.509434,0.890323,0.27044,0.941935,0.0157233,0.983871,-0.235849,1,-0.496855,-0.774194,-0.628931,-0.63871,-0.720126,-0.46129,-0.72327,-0.287097,-0.68239,-0.119355,-0.632075,0.106452,-0.632075,0.283871,-0.685535,0.458065,-0.726415,0.63871,-0.716981,0.790323,-0.632075,-0.00322581,-0.528302,-0.00322581,-0.352201,-0.00322581,-0.179245,0,0,-0.16129,0.113208,-0.0870968,0.141509,-0.00645161,0.163522,0.0806452,0.144654,0.158065,0.128931,-0.593548,-0.5,-0.474194,-0.562893,-0.345161,-0.566038,-0.245161,-0.474843,-0.354839,-0.459119,-0.483871,-0.459119,0.267742,-0.477987,0.377419,-0.559748,0.506452,-0.562893,0.609677,-0.496855,0.519355,-0.45283,0.390323,-0.45283,-0.383871,0.41195,-0.232258,0.380503,-0.0967742,0.349057,-0.00645161,0.380503,0.0967742,0.358491,0.232258,0.393082,0.374194,0.430818,0.229032,0.531447,0.1,0.581761,-0.0129032,0.58805,-0.112903,0.572327,-0.245161,0.518868,-0.329032,0.424528,-0.103226,0.437107,-0.00645161,0.45283,0.1,0.443396,0.322581,0.443396,0.0935484,0.430818,-0.00967742,0.443396,-0.106452,0.427673,0
-1,-0.383978,-0.957958,-0.149171,-0.888889,0.0773481,-0.822823,0.301105,-0.753754,0.522099,-0.621622,0.718232,-0.429429,0.870166,-0.192192,0.977901,0.0720721,1,0.33033,0.955801,0.540541,0.828729,0.702703,0.665746,0.810811,0.461326,0.858859,0.234807,0.903904,0.0110497,0.948949,-0.21547,0.963964,-0.453039,-0.831832,-0.466851,-0.6997,-0.563536,-0.513514,-0.58011,-0.324324,-0.555249,-0.123123,-0.530387,0.0720721,-0.530387,0.258258,-0.569061,0.444444,-0.610497,0.633634,-0.61326,0.780781,-0.524862,-0.018018,-0.480663,-0.012012,-0.323204,-0.00600601,-0.165746,0,0,-0.165165,0.0939227,-0.0840841,0.132597,0.012012,0.157459,0.108108,0.124309,0.192192,0.0828729,-0.600601,-0.417127,-0.501502,-0.469613,-0.375375,-0.477901,-0.255255,-0.425414,-0.378378,-0.389503,-0.501502,-0.378453,0.222222,-0.436464,0.33033,-0.494475,0.459459,-0.497238,0.570571,-0.447514,0.468468,-0.403315,0.339339,-0.40884,-0.198198,0.505525,-0.114114,0.441989,-0.042042,0.39779,0.024024,0.414365,0.0810811,0.389503,0.162162,0.425414,0.27027,0.483425,0.174174,0.450276,0.102102,0.433702,0.045045,0.436464,-0.018018,0.436464,-0.0930931,0.455801,-0.138138,0.5,-0.039039,0.475138,0.027027,0.477901,0.0870871,0.469613,0.213213,0.477901,0.0930931,0.342541,0.039039,0.348066,-0.024024,0.342541,0
-1,-0.292011,-0.9683,-0.0606061,-0.910663,0.162534,-0.853026,0.374656,-0.775216,0.584022,-0.634006,0.760331,-0.443804,0.887052,-0.224784,0.977961,0.0144092,1,0.242075,0.961433,0.429395,0.848485,0.582133,0.694215,0.674352,0.504132,0.720461,0.294766,0.755043,0.0909091,0.792507,-0.112948,0.821326,-0.325069,-0.827089,-0.421488,-0.691643,-0.526171,-0.504323,-0.550964,-0.319885,-0.520661,-0.132565,-0.484848,0.0634006,-0.479339,0.236311,-0.517906,0.409222,-0.550964,0.576369,-0.539945,0.70317,-0.446281,-0.0259366,-0.432507,-0.0172911,-0.286501,-0.0115274,-0.14876,0,0,-0.18732,0.0991736,-0.106628,0.134986,-0.0115274,0.15978,0.0835735,0.132231,0.161383,0.0991736,-0.616715,-0.371901,-0.512968,-0.432507,-0.389049,-0.432507,-0.273775,-0.374656,-0.389049,-0.352617,-0.51585,-0.341598,0.170029,-0.37741,0.282421,-0.443526,0.403458,-0.435262,0.504323,-0.374656,0.409222,-0.344353,0.285303,-0.352617,-0.317003,0.426997,-0.18732,0.352617,-0.0864553,0.322314,0,0.344353,0.092219,0.322314,0.190202,0.347107,0.299712,0.404959,0.190202,0.424242,0.0951009,0.432507,0.00576369,0.438017,-0.0806916,0.438017,-0.184438,0.435262,-0.268012,0.413223,-0.0893372,0.369146,-0.00288184,0.37741,0.092219,0.366391,0.256484,0.396694,0.0951009,0.355372,0.00288184,0.369146,-0.0806916,0.360882,0
-1,-0.380282,-0.967262,-0.146479,-0.907738,0.084507,-0.854167,0.307042,-0.785714,0.529577,-0.645833,0.723944,-0.458333,0.867606,-0.238095,0.971831,0.0119048,1,0.247024,0.96338,0.446429,0.847887,0.60119,0.684507,0.702381,0.48169,0.752976,0.261972,0.797619,0.0507042,0.842262,-0.166197,0.866071,-0.388732,-0.83631,-0.473239,-0.690476,-0.569014,-0.502976,-0.583099,-0.318452,-0.546479,-0.130952,-0.512676,0.0803571,-0.515493,0.258929,-0.549296,0.428571,-0.585916,0.598214,-0.577465,0.729167,-0.490141,-0.0208333,-0.464789,-0.014881,-0.309859,-0.00892857,-0.157746,0,0,-0.1875,0.0816901,-0.104167,0.121127,-0.00892857,0.146479,0.0863095,0.115493,0.166667,0.0816901,-0.619048,-0.416901,-0.505952,-0.473239,-0.375,-0.473239,-0.267857,-0.414084,-0.380952,-0.385915,-0.511905,-0.377465,0.199405,-0.414084,0.318452,-0.476056,0.4375,-0.473239,0.535714,-0.416901,0.446429,-0.383099,0.324405,-0.388732,-0.330357,0.411268,-0.196429,0.343662,-0.0863095,0.312676,0.00297619,0.338028,0.10119,0.312676,0.205357,0.338028,0.324405,0.394366,0.208333,0.414084,0.10119,0.422535,0.00595238,0.430986,-0.0833333,0.428169,-0.196429,0.428169,-0.282738,0.402817,-0.0892857,0.360563,0,0.374648,0.10119,0.360563,0.279762,0.385915,0.0982143,0.346479,0.00297619,0.360563,-0.0863095,0.352113,0
-0.970845,-0.373626,-0.938776,-0.129121,-0.897959,0.101648,-0.860058,0.32967,-0.790087,0.552198,-0.661808,0.736264,-0.48105,0.873626,-0.274052,0.96978,-0.0379009,1,0.204082,0.980769,0.428571,0.903846,0.626822,0.774725,0.769679,0.601648,0.848396,0.384615,0.900875,0.156593,0.950437,-0.0796703,1,-0.332418,-0.781341,-0.527473,-0.64723,-0.615385,-0.475219,-0.642857,-0.297376,-0.626374,-0.12828,-0.585165,0.154519,-0.57967,0.329446,-0.615385,0.507289,-0.620879,0.6793,-0.590659,0.804665,-0.491758,0.0174927,-0.467033,0.0116618,-0.313187,0.0058309,-0.159341,0,0,-0.172012,0.120879,-0.0932945,0.137363,-0.0058309,0.156593,0.0845481,0.142857,0.166181,0.131868,-0.588921,-0.423077,-0.478134,-0.483516,-0.355685,-0.486264,-0.247813,-0.417582,-0.358601,-0.401099,-0.483965,-0.395604,0.271137,-0.406593,0.379009,-0.46978,0.501458,-0.458791,0.603499,-0.398352,0.504373,-0.373626,0.381924,-0.381868,-0.349854,0.425824,-0.218659,0.368132,-0.102041,0.32967,-0.0116618,0.357143,0.0787172,0.335165,0.195335,0.381868,0.326531,0.442308,0.189504,0.491758,0.0728863,0.510989,-0.0204082,0.513736,-0.113703,0.505495,-0.227405,0.478022,-0.297376,0.42033,-0.107872,0.398352,-0.0145773,0.412088,0.0787172,0.403846,0.274052,0.436813,0.0758018,0.414835,-0.0174927,0.423077,-0.107872,0.406593,0
-0.917379,-0.429363,-0.888889,-0.177285,-0.843305,0.066482,-0.803419,0.293629,-0.737892,0.509695,-0.621083,0.700831,-0.450142,0.844875,-0.259259,0.950139,-0.042735,1,0.188034,0.980609,0.410256,0.889197,0.612536,0.756233,0.754986,0.581717,0.831909,0.362881,0.883191,0.135734,0.945869,-0.099723,1,-0.351801,-0.737892,-0.562327,-0.60114,-0.642659,-0.433048,-0.65928,-0.264957,-0.634349,-0.108262,-0.584488,0.159544,-0.573407,0.327635,-0.603878,0.495726,-0.612188,0.663818,-0.590028,0.794872,-0.509695,0.025641,-0.457064,0.017094,-0.307479,0.00854701,-0.155125,0,0,-0.162393,0.116343,-0.0883191,0.135734,-0.011396,0.155125,0.0740741,0.144044,0.148148,0.132964,-0.555556,-0.448753,-0.45584,-0.504155,-0.336182,-0.495845,-0.230769,-0.421053,-0.344729,-0.407202,-0.464387,-0.409972,0.262108,-0.401662,0.361823,-0.473684,0.481481,-0.462604,0.589744,-0.401662,0.48433,-0.371191,0.364672,-0.376731,-0.321937,0.432133,-0.19943,0.371191,-0.0940171,0.33518,-0.019943,0.362881,0.0626781,0.34349,0.17094,0.390582,0.296296,0.457064,0.165242,0.512465,0.0598291,0.531856,-0.025641,0.534626,-0.105413,0.523546,-0.205128,0.490305,-0.273504,0.432133,-0.0968661,0.418283,-0.022792,0.429363,0.0626781,0.423823,0.242165,0.454294,0.0598291,0.423823,-0.022792,0.432133,-0.0968661,0.415512,0
-0.939481,-0.428969,-0.904899,-0.178273,-0.855908,0.0612813,-0.809798,0.286908,-0.746398,0.506964,-0.628242,0.699164,-0.455331,0.846797,-0.259366,0.952646,-0.0345821,1,0.195965,0.980501,0.414986,0.891365,0.610951,0.75766,0.755043,0.582173,0.832853,0.364902,0.884726,0.130919,0.945245,-0.111421,1,-0.367688,-0.766571,-0.573816,-0.628242,-0.660167,-0.45245,-0.67688,-0.276657,-0.657382,-0.112392,-0.612813,0.149856,-0.601671,0.322767,-0.632312,0.498559,-0.635098,0.668588,-0.607242,0.801153,-0.520891,0.0172911,-0.467967,0.0115274,-0.314763,0.00576369,-0.158774,0,0,-0.167147,0.116992,-0.0893372,0.13649,-0.00576369,0.155989,0.0806916,0.142061,0.161383,0.130919,-0.576369,-0.45961,-0.461095,-0.512535,-0.334294,-0.512535,-0.230548,-0.428969,-0.342939,-0.409471,-0.469741,-0.412256,0.26513,-0.412256,0.380403,-0.481894,0.504323,-0.476323,0.605187,-0.415042,0.510086,-0.37883,0.383285,-0.387187,-0.319885,0.437326,-0.198847,0.370474,-0.092219,0.334262,-0.0144092,0.362117,0.0691643,0.342618,0.175793,0.389972,0.302594,0.456825,0.172911,0.506964,0.0662824,0.526462,-0.0172911,0.532033,-0.100865,0.520891,-0.201729,0.493036,-0.268012,0.43454,-0.0951009,0.417827,-0.0144092,0.428969,0.0720461,0.420613,0.247839,0.454039,0.0662824,0.420613,-0.0172911,0.431755,-0.0951009,0.415042,0
-1,-0.45625,-0.987692,-0.2,-0.944615,0.034375,-0.889231,0.26875,-0.821538,0.496875,-0.698462,0.7,-0.516923,0.85,-0.304615,0.959375,-0.0769231,1,0.147692,0.98125,0.356923,0.896875,0.541538,0.759375,0.667692,0.571875,0.744615,0.34375,0.806154,0.115625,0.867692,-0.1125,0.910769,-0.353125,-0.766154,-0.665625,-0.621538,-0.75625,-0.443077,-0.759375,-0.270769,-0.7,-0.107692,-0.634375,0.12,-0.609375,0.283077,-0.665625,0.452308,-0.7,0.618462,-0.678125,0.738462,-0.571875,0.00615385,-0.490625,0.00307692,-0.325,0.00307692,-0.165625,0,0,-0.187692,0.125,-0.107692,0.15,-0.0215385,0.16875,0.0615385,0.1625,0.141538,0.15625,-0.581538,-0.50625,-0.470769,-0.565625,-0.347692,-0.55625,-0.258462,-0.4625,-0.363077,-0.45,-0.486154,-0.45625,0.246154,-0.425,0.347692,-0.503125,0.461538,-0.49375,0.56,-0.41875,0.464615,-0.384375,0.350769,-0.39375,-0.353846,0.46875,-0.212308,0.40625,-0.0892308,0.365625,-0.0215385,0.396875,0.0553846,0.38125,0.163077,0.43125,0.283077,0.503125,0.153846,0.53125,0.04,0.54375,-0.04,0.546875,-0.113846,0.534375,-0.224615,0.509375,-0.304615,0.465625,-0.0984615,0.44375,-0.0276923,0.459375,0.0523077,0.45625,0.24,0.49375,0.0461538,0.459375,-0.0338462,0.4625,-0.101538,0.44375,0
-1,-0.354037,-0.975684,-0.108696,-0.924012,0.121118,-0.869301,0.347826,-0.799392,0.571429,-0.677812,0.763975,-0.486322,0.89441,-0.270517,0.97205,-0.0455927,1,0.179331,0.984472,0.379939,0.909938,0.556231,0.779503,0.668693,0.599379,0.735562,0.385093,0.796353,0.164596,0.851064,-0.0496894,0.890577,-0.273292,-0.775076,-0.60559,-0.638298,-0.714286,-0.455927,-0.732919,-0.279635,-0.68323,-0.106383,-0.608696,0.0911854,-0.590062,0.25228,-0.652174,0.425532,-0.68323,0.592705,-0.65528,0.717325,-0.546584,-0.00607903,-0.462733,-0.00303951,-0.307453,-0.00303951,-0.15528,0,0,-0.182371,0.149068,-0.103343,0.170807,-0.0212766,0.18323,0.0577508,0.180124,0.136778,0.173913,-0.601824,-0.456522,-0.49848,-0.52795,-0.3769,-0.521739,-0.276596,-0.42236,-0.382979,-0.406832,-0.507599,-0.406832,0.227964,-0.39441,0.325228,-0.481366,0.443769,-0.468944,0.544073,-0.391304,0.449848,-0.360248,0.334347,-0.363354,-0.334347,0.490683,-0.197568,0.42236,-0.0820669,0.388199,-0.0151976,0.416149,0.0638298,0.400621,0.167173,0.447205,0.279635,0.515528,0.155015,0.540373,0.0516717,0.552795,-0.0303951,0.552795,-0.103343,0.543478,-0.209726,0.521739,-0.291793,0.484472,-0.0881459,0.465839,-0.0182371,0.478261,0.0607903,0.475155,0.240122,0.503106,0.0547112,0.478261,-0.0243161,0.481366,-0.0942249,0.465839,0
-1,-0.372308,-0.981928,-0.132308,-0.933735,0.0953846,-0.879518,0.316923,-0.810241,0.535385,-0.692771,0.729231,-0.512048,0.870769,-0.298193,0.966154,-0.0662651,1,0.153614,0.981538,0.358434,0.901538,0.539157,0.769231,0.656627,0.581538,0.71988,0.366154,0.78012,0.150769,0.840361,-0.0646154,0.879518,-0.289231,-0.76506,-0.618462,-0.626506,-0.72,-0.448795,-0.732308,-0.274096,-0.683077,-0.111446,-0.612308,0.0903614,-0.596923,0.256024,-0.649231,0.424699,-0.683077,0.593373,-0.652308,0.707831,-0.544615,-0.00301205,-0.473846,-0.00301205,-0.316923,-0.00301205,-0.16,0,0,-0.174699,0.138462,-0.0993976,0.156923,-0.0240964,0.175385,0.0542169,0.172308,0.123494,0.169231,-0.581325,-0.470769,-0.46988,-0.535385,-0.349398,-0.535385,-0.262048,-0.44,-0.361446,-0.424615,-0.481928,-0.427692,0.228916,-0.409231,0.334337,-0.486154,0.448795,-0.476923,0.539157,-0.4,0.451807,-0.366154,0.337349,-0.378462,-0.337349,0.486154,-0.204819,0.412308,-0.0873494,0.369231,-0.0210843,0.4,0.0542169,0.387692,0.156627,0.443077,0.26506,0.516923,0.144578,0.550769,0.0391566,0.556923,-0.0391566,0.556923,-0.111446,0.547692,-0.216867,0.526154,-0.292169,0.483077,-0.0933735,0.455385,-0.0240964,0.470769,0.0512048,0.467692,0.216867,0.507692,0.0421687,0.464615,-0.0331325,0.467692,-0.10241,0.452308,0
-1,-0.230576,-0.984424,-0.0250627,-0.959502,0.180451,-0.928349,0.378446,-0.866044,0.566416,-0.728972,0.736842,-0.535826,0.87218,-0.305296,0.962406,-0.0404984,1,0.227414,0.972431,0.454829,0.877193,0.65109,0.746867,0.791277,0.58396,0.872274,0.39599,0.925234,0.192982,0.962617,-0.0100251,0.990654,-0.213033,-0.794393,-0.380952,-0.65109,-0.468672,-0.46729,-0.486216,-0.280374,-0.451128,-0.102804,-0.403509,0.0965732,-0.406015,0.283489,-0.446115,0.470405,-0.466165,0.657321,-0.441103,0.800623,-0.35589,0.00623053,-0.345865,0.00311526,-0.230576,0,-0.120301,0,0,-0.199377,0.130326,-0.109034,0.14787,-0.0124611,0.160401,0.0872274,0.155388,0.174455,0.150376,-0.563863,-0.315789,-0.454829,-0.35589,-0.336449,-0.35589,-0.233645,-0.298246,-0.342679,-0.288221,-0.461059,-0.288221,0.239875,-0.290727,0.352025,-0.340852,0.464174,-0.330827,0.566978,-0.285714,0.470405,-0.263158,0.352025,-0.270677,-0.389408,0.438596,-0.239875,0.401002,-0.109034,0.37594,-0.0249221,0.398496,0.0716511,0.385965,0.193146,0.418546,0.330218,0.458647,0.183801,0.496241,0.05919,0.521303,-0.0373832,0.526316,-0.127726,0.516291,-0.246106,0.488722,-0.336449,0.43609,-0.11215,0.43609,-0.0280374,0.448622,0.0685358,0.443609,0.277259,0.451128,0.0623053,0.43609,-0.0342679,0.443609,-0.11838,0.428571,0
-1,-0.227621,-0.982143,-0.0179028,-0.946429,0.191816,-0.901786,0.391304,-0.827381,0.58312,-0.684524,0.749361,-0.497024,0.879795,-0.279762,0.966752,-0.0327381,1,0.214286,0.966752,0.422619,0.867008,0.604167,0.726343,0.729167,0.55243,0.794643,0.350384,0.830357,0.148338,0.866071,-0.0588235,0.883929,-0.258312,-0.794643,-0.373402,-0.654762,-0.462916,-0.479167,-0.480818,-0.300595,-0.450128,-0.125,-0.409207,0.0654762,-0.41688,0.235119,-0.460358,0.404762,-0.491049,0.580357,-0.473146,0.71131,-0.388747,-0.0208333,-0.337596,-0.0119048,-0.225064,-0.00595238,-0.117647,0,0,-0.190476,0.148338,-0.10119,0.15601,-0.00892857,0.161125,0.077381,0.153453,0.157738,0.153453,-0.577381,-0.314578,-0.482143,-0.360614,-0.363095,-0.358056,-0.261905,-0.299233,-0.363095,-0.283887,-0.485119,-0.28133,0.190476,-0.299233,0.285714,-0.365729,0.39881,-0.360614,0.5,-0.317136,0.407738,-0.283887,0.294643,-0.28133,-0.354167,0.465473,-0.217262,0.40665,-0.0892857,0.370844,-0.0119048,0.391304,0.077381,0.370844,0.193452,0.411765,0.309524,0.460358,0.1875,0.519182,0.0744048,0.554987,-0.0178571,0.56266,-0.104167,0.554987,-0.22619,0.519182,-0.303571,0.457801,-0.0922619,0.44757,-0.0119048,0.460358,0.077381,0.450128,0.258929,0.455243,0.0744048,0.445013,-0.014881,0.455243,-0.0952381,0.445013,0
-0.942073,-0.144963,-0.920732,0.041769,-0.884146,0.230958,-0.844512,0.415233,-0.780488,0.594595,-0.652439,0.7543,-0.472561,0.879607,-0.253049,0.965602,0.00609756,1,0.268293,0.97543,0.503049,0.884521,0.701219,0.7543,0.841463,0.592138,0.911585,0.402948,0.951219,0.203931,0.981707,0.002457,1,-0.19656,-0.768293,-0.316953,-0.637195,-0.402948,-0.469512,-0.427518,-0.292683,-0.405405,-0.121951,-0.371007,0.0792683,-0.383292,0.259146,-0.427518,0.439024,-0.454545,0.618902,-0.434889,0.765244,-0.361179,-0.0121951,-0.316953,-0.00609756,-0.213759,-0.00609756,-0.110565,0,0,-0.176829,0.149877,-0.0884146,0.162162,0.00304878,0.169533,0.097561,0.162162,0.182927,0.154791,-0.542683,-0.262899,-0.435976,-0.302211,-0.320122,-0.312039,-0.216463,-0.262899,-0.317073,-0.2457,-0.435976,-0.240786,0.234756,-0.277641,0.344512,-0.326781,0.454268,-0.324324,0.554878,-0.285012,0.466463,-0.260442,0.35061,-0.262899,-0.320122,0.459459,-0.195122,0.412776,-0.0762195,0.383292,0.00609756,0.402948,0.097561,0.388206,0.216463,0.420147,0.347561,0.459459,0.216463,0.5086,0.0945122,0.545455,0,0.555283,-0.0853659,0.545455,-0.20122,0.513514,-0.265244,0.457002,-0.0762195,0.452088,0.00609756,0.461916,0.097561,0.454545,0.295732,0.457002,0.0884146,0.449631,-0.00304878,0.457002,-0.0823171,0.447174,0
-0.867069,-0.612903,-0.851964,-0.354839,-0.812689,-0.0967742,-0.773414,0.158065,-0.716012,0.406452,-0.589124,0.635484,-0.413897,0.816129,-0.214502,0.954839,0.00906344,1,0.247734,0.977419,0.471299,0.848387,0.667674,0.680645,0.806647,0.464516,0.879154,0.209677,0.927492,-0.0387097,0.969788,-0.296774,1,-0.551613,-0.697885,-0.683871,-0.570997,-0.777419,-0.407855,-0.793548,-0.241692,-0.758065,-0.0785498,-0.716129,0.163142,-0.706452,0.338369,-0.729032,0.507553,-0.748387,0.667674,-0.729032,0.800604,-0.63871,0.0271903,-0.583871,0.0181269,-0.390323,0.00906344,-0.196774,0,0,-0.166163,0.0741935,-0.0876133,0.109677,-0.00302115,0.13871,0.0906344,0.122581,0.175227,0.106452,-0.507553,-0.567742,-0.407855,-0.616129,-0.296073,-0.619355,-0.196375,-0.554839,-0.302115,-0.535484,-0.410876,-0.535484,0.283988,-0.53871,0.386707,-0.596774,0.498489,-0.590323,0.598187,-0.535484,0.501511,-0.503226,0.392749,-0.512903,-0.311178,0.393548,-0.208459,0.325806,-0.0966767,0.290323,-0.0060423,0.325806,0.0996979,0.3,0.217523,0.345161,0.320242,0.429032,0.21148,0.474194,0.0966767,0.493548,-0.00906344,0.496774,-0.108761,0.483871,-0.214502,0.448387,-0.268882,0.387097,-0.0996979,0.370968,-0.0060423,0.393548,0.0996979,0.377419,0.277946,0.416129,0.0966767,0.374194,-0.00906344,0.387097,-0.10574,0.364516,0
-0.977564,-0.570968,-0.958333,-0.306452,-0.913462,-0.0451613,-0.86859,0.206452,-0.807692,0.451613,-0.663462,0.674194,-0.464744,0.841935,-0.240385,0.96129,0.00320513,1,0.253205,0.970968,0.477564,0.845161,0.676282,0.670968,0.820513,0.458065,0.887821,0.206452,0.932692,-0.0387097,0.974359,-0.290323,1,-0.535484,-0.785256,-0.654839,-0.647436,-0.76129,-0.467949,-0.783871,-0.285256,-0.758065,-0.102564,-0.719355,0.163462,-0.716129,0.342949,-0.745161,0.522436,-0.758065,0.689103,-0.735484,0.820513,-0.63871,0.0192308,-0.587097,0.0128205,-0.390323,0.00641026,-0.2,0,0,-0.185897,0.083871,-0.099359,0.112903,-0.00641026,0.141935,0.0961538,0.125806,0.185897,0.109677,-0.586538,-0.551613,-0.490385,-0.609677,-0.371795,-0.609677,-0.25,-0.548387,-0.36859,-0.532258,-0.490385,-0.522581,0.272436,-0.53871,0.375,-0.606452,0.496795,-0.6,0.612179,-0.541936,0.503205,-0.516129,0.38141,-0.519355,-0.358974,0.403226,-0.24359,0.319355,-0.115385,0.280645,-0.00961538,0.316129,0.105769,0.287097,0.233974,0.335484,0.349359,0.419355,0.237179,0.467742,0.112179,0.487097,-0.00641026,0.490323,-0.11859,0.480645,-0.24359,0.451613,-0.314103,0.390323,-0.115385,0.364516,-0.00961538,0.383871,0.108974,0.370968,0.298077,0.409677,0.105769,0.367742,-0.00961538,0.377419,-0.11859,0.36129,0
-0.892966,-0.639344,-0.874618,-0.383607,-0.834862,-0.12459,-0.792049,0.127869,-0.740061,0.383607,-0.614679,0.613115,-0.446483,0.796721,-0.244648,0.944262,-0.00611621,1,0.244648,0.980328,0.470948,0.84918,0.663609,0.665574,0.813456,0.439344,0.88685,0.177049,0.93578,-0.0819672,0.975535,-0.347541,1,-0.616393,-0.724771,-0.711475,-0.593272,-0.809836,-0.422018,-0.822951,-0.247706,-0.786885,-0.0795107,-0.737705,0.165138,-0.731148,0.33945,-0.770492,0.510703,-0.796721,0.672783,-0.777049,0.810398,-0.685246,0.0275229,-0.609836,0.0183486,-0.403279,0.00917431,-0.206557,0,0,-0.174312,0.0655738,-0.0917431,0.104918,0,0.134426,0.0978593,0.118033,0.189602,0.0983607,-0.513761,-0.590164,-0.409786,-0.636066,-0.296636,-0.642623,-0.201835,-0.577049,-0.302752,-0.560656,-0.412844,-0.557377,0.29052,-0.560656,0.397554,-0.622951,0.510703,-0.619672,0.608563,-0.563934,0.51682,-0.531148,0.40367,-0.537705,-0.321101,0.386885,-0.214067,0.314754,-0.0978593,0.281967,0,0.318033,0.103976,0.291803,0.223242,0.340984,0.330275,0.42623,0.214067,0.468852,0.0948012,0.488525,-0.0122324,0.488525,-0.116208,0.47541,-0.223242,0.439344,-0.272171,0.380328,-0.103976,0.363934,-0.0030581,0.383607,0.107034,0.373771,0.281346,0.413115,0.0948012,0.367213,-0.00917431,0.373771,-0.110092,0.354098,0
-0.971326,-0.250784,-0.9319,-0.0125392,-0.885305,0.210031,-0.835125,0.426332,-0.752688,0.623824,-0.605735,0.786834,-0.401434,0.899687,-0.172043,0.978056,0.0609319,1,0.293907,0.965517,0.508961,0.868339,0.698925,0.746082,0.835125,0.579937,0.903226,0.376176,0.935484,0.15674,0.97491,-0.0721003,1,-0.30721,-0.806452,-0.467085,-0.666667,-0.567398,-0.473118,-0.60815,-0.27957,-0.589342,-0.0896057,-0.54232,0.0967742,-0.545455,0.283154,-0.601881,0.480287,-0.633229,0.670251,-0.605016,0.817204,-0.504702,0,-0.423197,0,-0.282132,0,-0.144201,0,0,-0.16129,0.137931,-0.078853,0.153605,0.00716846,0.166144,0.0967742,0.153605,0.182796,0.131661,-0.612903,-0.357367,-0.505376,-0.420063,-0.37276,-0.432602,-0.258065,-0.354232,-0.369176,-0.329154,-0.501792,-0.322884,0.261649,-0.363636,0.379928,-0.445141,0.516129,-0.445141,0.623656,-0.382445,0.523297,-0.341693,0.390681,-0.344828,-0.25448,0.460815,-0.150538,0.38558,-0.0573477,0.347962,0.0250896,0.363636,0.107527,0.344828,0.215054,0.382445,0.318996,0.454545,0.222222,0.501567,0.11828,0.532915,0.0358423,0.54232,-0.046595,0.53605,-0.146953,0.507837,-0.200717,0.445141,-0.0501792,0.413793,0.0286738,0.420063,0.111111,0.413793,0.268817,0.442006,0.111111,0.416928,0.0286738,0.426332,-0.0501792,0.420063,0
